"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",1.9678537138889
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",3.72801854722225
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",5.74980374166671
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",8.17769538055562
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",10.8494172972223
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",13.1849427861112
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",1975,"Vint_1975","Population (Millions)",24.066
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",1990,"Vint_1990","Population (Millions)",33.103
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2005,"Vint_2005","Population (Millions)",42.648
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2010,"Vint_2010","Population (Millions)",45.223
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2015,"Vint_2015","Population (Millions)",47.521
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2020,"Vint_2020","Population (Millions)",50.853
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2025,"Vint_2025","Population (Millions)",54.194
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2030,"Vint_2030","Population (Millions)",57.485
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2035,"Vint_2035","Population (Millions)",60.573
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2040,"Vint_2040","Population (Millions)",63.511
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2045,"Vint_2045","Population (Millions)",66.342
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2050,"Vint_2050","Population (Millions)",69.08
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2055,"Vint_2055","Population (Millions)",71.666
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2060,"Vint_2060","Population (Millions)",74.1
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2065,"Vint_2065","Population (Millions)",76.404
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2070,"Vint_2070","Population (Millions)",78.588
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2075,"Vint_2075","Population (Millions)",80.671
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2080,"Vint_2080","Population (Millions)",82.67
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2085,"Vint_2085","Population (Millions)",84.625
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2090,"Vint_2090","Population (Millions)",86.573
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2095,"Vint_2095","Population (Millions)",88.538
"GCAM_SSP3","Colombia","Colombia","pop","Population","class1","Year",2100,"Vint_2100","Population (Millions)",90.512
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",2.11669568
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",2.81586612
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",3.78530446
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",3.69506508
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",3.59354283
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",3.91610046
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",4.20264059
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",4.4838973
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",4.7555751
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",5.0534977
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",5.413127
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",5.8011492
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.1903896
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.1718965
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",0.3565345
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",0.5048609
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",0.6313404
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",0.7384044
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",0.8610995
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",0.9531515
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",1.0388385
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",1.1126583
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",1.1878809
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",0.11031397
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.2125482
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.5481237
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",0.7591788
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",1.264048
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",1.594927
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",1.868745
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",2.140103
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",2.390062
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",2.644878
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",2.895627
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",3.149487
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",0.013586913
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.3665869
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.4666707
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",0.518606
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",0.521207
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",0.5788307
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",0.6308369
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",0.6814062
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",0.7283347
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",0.7740914
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",0.8183572
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",0.8612424
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",0.0008833641
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.06668186
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.08120583
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",0.09209218
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",0.1108176
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",0.1261826
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",0.1277417
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",0.1273515
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",0.1257572
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",0.12144562
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",0.11520443
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",0.11123398
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",1.4981
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",2.060702
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",2.883201
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",3.236403
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",3.489997
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",3.822243
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",4.078982
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",4.316002
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",4.510761
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",4.687565
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",4.847992
"GCAM_SSP3","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",4.994483
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","biomass","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.107000000000001
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","biomass","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",1.28700000000001
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","biomass","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",2.19499972222224
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","biomass","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",2.13777166666668
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","biomass","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",2.7789077777778
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","biomass","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",3.89615952777781
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","biomass","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",4.9509203055556
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","biomass","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",5.83617069444449
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","biomass","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",6.20694327777783
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","biomass","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",5.94842594444449
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","biomass","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",5.53086686111116
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","coal","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.660000000000005
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","coal","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",2.17999972222224
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","coal","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",3.01299694444447
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","coal","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",3.30264694444447
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","coal","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",5.01378555555559
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","coal","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",6.38059147222227
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","coal","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",7.88951336111117
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","coal","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",9.25636850000007
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","coal","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",10.3370693916667
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","coal","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",11.049658213889
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","coal","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",11.5928026694445
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","gas","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",19.8719994444446
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","gas","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",55.3258833333338
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","gas","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",62.6090777777783
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","gas","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",71.3593333333339
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","gas","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",100.425955555556
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","gas","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",131.705516666668
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","gas","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",174.131855555557
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","gas","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",220.502816666668
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","gas","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",264.587738055558
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","gas","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",300.335265833336
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","gas","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",331.018325000003
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","geothermal","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.21056083333334
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","geothermal","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",3.13680166666669
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","geothermal","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",6.03627222222227
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","geothermal","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",9.1847697222223
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","geothermal","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",12.0632008333334
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","geothermal","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",14.334951388889
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","geothermal","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",15.1629333333335
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","hydro","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",17.8760000000001
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","hydro","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",34.0038888888892
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","hydro","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",33.5869444444447
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","hydro","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",38.0388888888892
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","hydro","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",39.2113888888892
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","hydro","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",40.384166666667
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","hydro","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",41.556666666667
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","hydro","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",42.729166666667
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","hydro","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",43.901666666667
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","hydro","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",45.074166666667
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","hydro","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",46.246666666667
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","nuclear","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",7.28100000000006
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","nuclear","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",6.87300000000005
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","nuclear","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",7.17100000000006
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","nuclear","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",7.13825000000006
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","nuclear","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",8.03990422222229
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","nuclear","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",9.13367280555563
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","nuclear","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",10.4681591944445
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","nuclear","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",11.7044732222223
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","nuclear","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",12.6864224555557
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","nuclear","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",13.2554683944446
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","nuclear","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",13.649399188889
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","refined liquids","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",4.94400000000004
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","refined liquids","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",5.74599972222227
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","refined liquids","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",16.6630000000001
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","refined liquids","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",22.3546083333335
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","refined liquids","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",23.7668858333335
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","refined liquids","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",24.4138417500002
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","refined liquids","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",22.2888347500002
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","refined liquids","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",21.8792038333335
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","refined liquids","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",20.6725968611113
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","refined liquids","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",18.8732800277779
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","refined liquids","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",18.4966067500001
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.014998388888889
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.91582137587863
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",9.06798496538424
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",22.1993215250149
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",37.5999540654872
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",51.8623187527096
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",63.7023841866541
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",73.4373133323589
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.0750000000000006
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.0249999722222224
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.598936111111116
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",4.65519733333337
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",12.0465023611112
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",25.047289027778
